Angry Birds,Droid Invaders,Pie3dDemo
1237.224155290206,1424.4864181695614,1810.8975464450189
1206.4285904663825,1365.7005159786336,1631.6506580549656
1206.4285904663825,1378.1340667929612,2571.4225729592217
1221.8263728782943,2085.542976727432,1825.9576632450328
1221.8263728782943,1601.7550956684868,1779.5720491699374
1160.2352432306475,1237.396783163937,1777.1497806598488
1178.7125821249415,1325.6755033808358,1824.4545990122494
1178.7125821249415,1309.081541836664,2428.9875329286856
1206.4285904663825,1413.7337043686525,1708.7681168321599
1206.4285904663825,2236.7500454850465,2000.8408099276173
1129.439678406824,1424.4894627427088,1744.0675872029146
1206.4285904663825,1449.6885602129862,1846.2879190363794
1178.7125821249415,1443.3885711777618,1804.212213783276
1206.4285904663825,1453.183389851021,1715.2777483274272
1208.9285904663825,1364.6274446381885,1646.3833335037752
1181.2125821249415,1822.5091428089952,2840.16079847828
1131.939678406824,1676.670914919586,1678.3670036485423
1233.5650423254413,1792.6404933620256,1823.5457142161142
1208.9285904663825,1449.6885602129862,1670.3801521151083
1224.3263728782943,1379.6916149371264,2536.575127700578
1208.9285904663825,1331.7025518191829,2025.566965515852
1224.3263728782943,1354.4027253988797,1984.4287313761433
1162.7352432306475,1406.3442124128949,1764.030363373916
1181.2125821249415,2182.1443218266177,1611.6801582293513
1208.9285904663825,1494.13230932229,1717.6554158025765
1224.3263728782943,1438.0001791164207,1524.8061006692722
1162.7352432306475,1491.5165627903848,1596.438812830595
1208.9285904663825,1473.1925444624028,1522.1088082742688
1233.5650423254413,1521.3435068310482,2081.7833594529884
1233.5650423254413,1470.9919156949481,1782.4376440776377
1224.3263728782943,1465.0418657663402,1764.030363373916
1196.610364536853,1478.1982794994783,1611.6801582293513
1224.3263728782943,1405.2098470292574,1710.9543375296394
1224.3263728782943,1405.0695990976683,2361.0381476448824
1237.224155290206,1430.2391319704705,1868.8811751800658
1221.8263728782943,1347.031863478681,1830.5060275803112
1178.7125821249415,2250.6683685303537,1839.052095874553
1231.0650423254413,1461.3990118614834,2456.796999480581
1231.0650423254413,1436.9605934141712,1841.3532059844501
1221.8263728782943,1616.071869549159,1786.4794404355725
1231.0650423254413,1325.152111957084,1746.3123832324948
1178.7125821249415,1379.0860710101676,1764.1969151582493
1231.0650423254413,1338.1810027796753,1813.9651737316203
1231.0650423254413,1380.6654112400256,2056.168737470711
1221.8263728782943,1365.7005159786336,1889.508936622927
1231.0650423254413,1387.4492928553193,1698.929056322313
1194.110364536853,1912.1943097381018,1689.296757136551
1231.0650423254413,1667.1129470965557,3378.228626493577
1237.224155290206,1471.1205050415576,2151.899464415524
1231.0650423254413,1547.8072290265602,2225.935728400288
1231.0650423254413,1448.3238950154332,1745.016774107196
1237.224155290206,1313.307551032832,1825.007658930154
1178.7125821249415,1486.3169788557439,1813.276474369507
1231.0650423254413,1384.6916149371264,1867.5052299448519
1221.8263728782943,1377.6076200496752,2269.5655661220103
1231.0650423254413,1365.7005159786336,2006.490414594155
1231.0650423254413,1377.6076200496752,1980.8522097114292
1221.8263728782943,1416.0126882801676,1842.3777922559648
1160.2352432306475,2259.35555473814,2252.233189230347
1231.0650423254413,1412.3798531912837,1618.6543864403502
1206.4285904663825,1461.5444559161604,1863.4159173156645
1206.4285904663825,1423.3381476603215,1790.1639111352606
1221.8263728782943,1430.1358573768528,1653.948249403142
1221.8263728782943,1397.9698239745521,1694.8533176336343
1160.2352432306475,1397.9698239745521,2182.7995828732246
1221.8263728782943,1354.5132334431223,1968.5487739576602
1206.4285904663825,1354.5132334431223,1767.661473732902
1237.224155290206,1391.834063739978,1639.33575467971
1206.4285904663825,1381.243380284249,1616.91236987199
1206.4285904663825,2253.1683685303537,1638.2138846342207
1221.8263728782943,1291.5157573059066,1940.5366890744654
1221.8263728782943,1366.78475391227,1749.2188954374644
1178.7125821249415,1416.0126882801676,2614.6764917655805
1160.2352432306475,2224.692077662016,1709.3259993449556
1178.7125821249415,1419.5483290585564,1832.9837971974282
1178.7125821249415,1483.1925444624028,1773.669031227669
1221.8263728782943,1564.754688805348,1762.6494171249806
1178.7125821249415,1457.4360778277885,1690.3081922164447
1178.7125821249415,1506.11946916766,1723.8907446763474
1160.2352432306475,1457.1206760981584,1692.5249848579383
1206.4285904663825,1434.325782675318,2112.3378094552395
1178.7125821249415,1439.201369505473,1698.2191777981095
1160.2352432306475,1396.592260203374,1544.5843289012473
1178.7125821249415,1384.0860710101676,2117.9445112082476
1221.8263728782943,1710.3448183886767,1987.2274244830276
1206.4285904663825,1387.6217117885567,2515.718328333922
1979.6822244114662,1471.245084683615,1831.8835302462578
1289.2807199513811,1476.552013473849,2001.9487750600417
1389.702756963757,1443.5271397405925,1450.2807286537184
1289.2807199513811,1435.163917895441,1552.6417125768278
1154.9105505773828,1375.4391441824025,1486.5953795790078
1257.579768351189,2192.1443218266177,2189.2351555100513
1216.8263728782943,1666.139217207162,1619.5104184809456
1189.110364536853,1309.5988435644877,1646.3207044947856
1216.8263728782943,1501.1052611911884,1673.8909739644052
1226.0650423254413,1410.2098470292574,1513.0309266672243
1226.0650423254413,1490.8795999410925,1586.8420138141419
1216.8263728782943,1810.5616830302074,1552.158359455887
1216.8263728782943,1661.139217207162,1530.271103747399
1189.110364536853,1416.0578545656158,1487.677176028628
1216.8263728782943,1661.139217207162,1793.347929085028
1226.0650423254413,1468.6345766393724,1762.9931886025186
1216.8263728782943,1440.078496476227,1761.0897876823008
1226.0650423254413,1348.8492356007628,1515.583471474909
1226.0650423254413,1365.7005159786336,1362.9391441824025
1173.7125821249415,1358.4916844036147,3041.4701490681787
1216.8263728782943,1338.1810027796753,2379.7089158061112
1226.0650423254413,2086.1169899664824,1674.3896676631364
1226.0650423254413,1373.0637439655263,1897.319740696864
1216.8263728782943,1448.3238950154332,1847.5370273532878
1231.0650423254413,1424.5467987638028,1693.2723302459165
1178.7125821249415,1398.7607360706468,1706.1505635632236
1231.0650423254413,1413.8906878815337,1616.2539424178997
1231.0650423254413,1447.0991519173847,1659.4306685874722
1221.8263728782943,1367.4530531468627,1659.4613760288478
1231.0650423254413,1367.0281031871375,1542.738426388624
1231.0650423254413,1664.6129470965557,1610.9064988210823
1221.8263728782943,1506.1902771453204,2276.176662755046
1194.110364536853,1494.2428173665326,1983.8790684108287
1206.4285904663825,1392.7103400012693,1775.161473732902
1231.0650423254413,1588.182693719407,1630.109310989407
1231.0650423254413,1437.9886180490007,2549.075127700578
1221.8263728782943,1415.9552455684636,1496.7578557105444
1178.7125821249415,1396.2607360706468,1508.4555569042961
1231.0650423254413,1396.2607360706468,1756.3100009545617
1221.8263728782943,1367.9391441824025,1694.1626418986114
1221.8263728782943,1381.6077966823552,1684.9239724514641
1206.4285904663825,1391.834063739978,1612.9559631554607
1160.2352432306475,1363.2005159786336,1672.9055615531895
1221.8263728782943,1385.3338871072983,1513.1789454170275
1178.7125821249415,1381.6077966823552,1601.6557629525519
1178.7125821249415,1366.2179514612378,1617.3745125780838
1206.4285904663825,1418.5126882801676,2392.897244742841
1160.2352432306475,2458.5100959814968,1857.907779712835
1178.7125821249415,1416.0578545656158,1688.2422517278912
1206.4285904663825,1472.4076777613118,1684.1458299888814
1178.7125821249415,1460.3518657182938,2042.761423194597
1206.4285904663825,1398.1221393188805,1812.557497394089
1221.8263728782943,1353.428995509486,1683.1084251443776
1178.7125821249415,1408.1445687312375,1493.761562394113
1160.2352432306475,1394.334063739978,1736.3048413933664
1178.7125821249415,1380.6654112400256,1747.0182837626874
1221.8263728782943,1411.3442124128949,1777.752302231327
1221.8263728782943,1346.544224624827,1624.2274230094126
1160.2352432306475,2023.3532168337472,1615.7807525751339
1206.4285904663825,1696.9815965435253,1592.2278415763583
1231.0650423254413,1402.932393412496,1639.2117658517038
1178.7125821249415,1493.9367853239157,1625.4569658702017
1178.7125821249415,1443.6911503628064,1564.3906198715817
1208.9285904663825,1360.2128771247794,1499.0280367276337
1224.3263728782943,1336.5606993278761,1994.8468245631339
1208.9285904663825,2239.2500454850465,1813.6697773021585
1196.610364536853,1663.639217207162,1548.679251299077
1224.3263728782943,1369.0811890457408,2626.4649615346175
1233.5650423254413,1503.61946916766,1828.9023521110169
1233.5650423254413,1394.092260203374,2027.306867753705
1224.3263728782943,1413.8672806252637,1508.9028550642483
1181.2125821249415,1386.6077966823552,2333.8859779533454
1233.5650423254413,1386.6077966823552,1688.7456933242588
1233.5650423254413,1379.0749044169763,1708.353774674276
1224.3263728782943,1386.0813499390692,1522.1774549820066
1233.5650423254413,1380.1076200496752,2278.847169703223
1181.2125821249415,1390.8603338505843,2568.0002352043166
1233.5650423254413,1372.9391441824025,1626.5436382132914
1233.5650423254413,1372.0281031871375,1857.570984905675
1224.3263728782943,1699.4815965435253,1874.0552850370007
1224.3263728782943,1448.4265040125854,1878.260421009664
1239.724155290206,1699.4815965435253,1831.5405260339128
1181.2125821249415,1400.0611736579767,2191.3242717233143
1224.3263728782943,1412.5695990976683,2009.6466763191659
1233.5650423254413,1393.1221393188805,1670.3206901199155
1233.5650423254413,1343.8492356007628,1761.530363373916
1239.724155290206,1392.9183016736145,1562.3282896773126
1233.5650423254413,1351.628639191143,1564.4105436643492
1196.610364536853,1392.9183016736145,2335.184478833359
1239.724155290206,1352.0132334431223,1925.7706114693242
1233.5650423254413,1355.2128771247794,1795.8282417119158
1224.3263728782943,1389.334063739978,2536.575127700578
1196.610364536853,1389.334063739978,1978.8902096845516
1224.3263728782943,1365.4391441824025,1564.6562130687346
1239.724155290206,1373.1340667929612,1597.5809208229136
1224.3263728782943,1352.0132334431223,1450.630542241577
1208.9285904663825,1327.9764613942398,2542.4396698245323
1224.3263728782943,1353.4916844036147,1897.025331348357
1162.7352432306475,1372.6076200496752,1544.4123152053996
1208.9285904663825,2030.300676612535,1651.5641779334007
1224.3263728782943,1680.0341367647375,1636.856098658448
1206.4285904663825,1328.2727470335785,1745.3393869457357
1221.8263728782943,1445.8596262300791,1551.1201448186878
1221.8263728782943,1446.2359300722333,2300.2728449363226
1160.2352432306475,1467.4220592981683,1974.7121047816306
1178.7125821249415,1391.1746795400927,1611.1507772196935
1237.224155290206,1519.774519498668,1704.7101869144853
1206.4285904663825,1430.8381476603215,1561.9056125098316
1206.4285904663825,1378.3550828814462,2169.143529109634
1221.8263728782943,1393.3603338505843,1748.4350300425992
1206.4285904663825,1385.6654112400256,1630.8620247903161
1178.7125821249415,2042.8310134277936,1587.9093305614879
1178.7125821249415,2727.0073536933237,2127.1142415416693
1178.7125821249415,3203.028601962637,1529.2511217281196
1206.4285904663825,2882.342055694775,1547.4012975229557
1160.2352432306475,1933.1558559834327,2129.101589063819
1178.7125821249415,1835.6658124477074,1736.2800365357714
1206.4285904663825,1966.564735175384,1616.420157413207
1178.7125821249415,2831.133974107633,2336.904739076472
1206.4285904663825,2587.6230200954756,2015.036482888397
1160.2352432306475,2089.4417652787206,1660.6683307852502
1178.7125821249415,2555.9291290522206,1851.7699743925339
1178.7125821249415,2513.7291061755905,1826.5489307961393
1206.4285904663825,2408.3413053920403,1668.9860755126115
1221.8263728782943,1774.7441924456657,1546.5655991753986
1221.8263728782943,1994.0338712655127,2527.303131188271
1160.2352432306475,2570.9137768840083,1986.4017707519715
1206.4285904663825,2156.6728742079567,1911.7294073484852
1237.224155290206,1786.025007250644,1797.899661471195
1221.8263728782943,1894.4578465022041,1734.812198538051
1221.8263728782943,2187.109575242406,2227.2096871944364
1194.110364536853,1963.8205855157123,1930.7706114693242
1231.0650423254413,1929.6531638388767,1838.1217298171978
1221.8263728782943,1929.6531638388767,1719.2548440036755
1231.0650423254413,2011.9067647310096,1690.3081922164447
1160.2352432306475,2162.1525280313294,1801.8576737528797
1231.0650423254413,2162.1525280313294,1736.832654422346
1237.224155290206,1929.6531638388767,1562.3161683327905
1231.0650423254413,1929.6531638388767,1632.7803740132229
1231.0650423254413,2211.4705749812438,1657.4168258722816
1243.3832682549705,1929.6531638388767,2424.3126429747626
1178.7125821249415,2162.1525280313294,2154.9789154273667
1221.8263728782943,1402.023105071776,1864.9585736364736
1231.0650423254413,1392.8091940401523,1678.5512537148857
1221.8263728782943,1355.735142880607,1854.2699743925339
1237.224155290206,1284.6933333053403,1740.0022273752797
1221.8263728782943,1354.5602293012569,2723.0459134621688
1221.8263728782943,1346.1205956966048,1755.1196324510681
1194.110364536853,1390.0811340888904,1770.5936953126568
1231.0650423254413,1249.7598853073819,1595.177743381598
1221.8263728782943,1372.9081384847486,1617.5887130746532
1231.0650423254413,1354.5602293012569,2212.6746020068413
1221.8263728782943,1319.6267813032987,1609.8926396901754
1237.224155290206,1625.8602293012568,1910.8654423919677
1231.0650423254413,1687.8749484821967,1864.6720951562324
1178.7125821249415,1687.8749484821967,1782.9217376397626
1206.4285904663825,1931.6180409006147,1955.119763569686
1243.3832682549705,1555.9933333053402,1778.5604798510233
1221.8263728782943,1644.2081384847488,2028.0003713578913
1221.8263728782943,1774.225589903772,2063.0017443191655
1231.0650423254413,1608.9809620919527,1764.8901900311153
1231.0650423254413,1752.913047031192,2010.6473475170847
1178.7125821249415,1908.5588256281367,1621.630157998859
1206.4285904663825,1681.2994786353777,2798.958507135873
1206.4285904663825,1661.9685908785655,2100.8184550780406
1231.0650423254413,1693.761168150533,2019.6151411229455
1206.4285904663825,1661.9685908785655,1669.998037223536
1178.7125821249415,1468.0722565207693,1835.0415685522473
1206.4285904663825,1661.9685908785655,2633.0491517508294
1129.439678406824,1693.761168150533,1794.7540230432935
1206.4285904663825,1463.3828010156708,1606.9874026269235
1206.4285904663825,1420.9294447733362,1851.6386927194076
1206.4285904663825,1568.295542457948,2550.7822510405867
1206.4285904663825,1590.173657279234,2042.7252744325333
1160.2352432306475,1616.896752634107,1891.4767978171978
1178.7125821249415,1547.0340759519102,1889.4104861047117
1178.7125821249415,1586.2179514612378,1817.9521780732787
1208.9285904663825,1581.0543732977435,1835.0415685522473
1196.610364536853,1594.8239150670615,2272.6540892119874
1208.9285904663825,1577.7128771247794,1963.2198391940487
1224.3263728782943,1570.928995509486,2016.5528904407818
1208.9285904663825,2182.808537487069,2026.0451299289964
1224.3263728782943,1646.9530514474732,1833.9995845250357
1162.7352432306475,1636.7337688872162,2493.6348919846364
